slot,Name,Attack Power,Strength,Agility,Intellect,Spell Power,Critical Strike Rating,Haste Rating,Armor Penetration,Stamina,Hit Rating,Expertise Rating,Cost_raw,Cost_num,source_row_raw
Wrist Guards,Wristwraps of the Cutthroat,0,78,78,0,0,0,41,38,80,0,39,400g,400,Wristwraps of the Cutthroat	0	78	78	0	0	0	41	38	80	0	39	400g
Necklace,Charge of the Eredar,98,0,77,0,0,0,50,67,90,0,0,440g,440,Charge of the Eredar	98	0	77	0	0	0	50	67	90	0	0	440g
Necklace,Pendulum of Infinity,98,0,73,0,0,54,46,0,84,0,0,420g,420,Pendulum of Infinity	98	0	73	0	0	54	46	0	84	0	0	420g
Necklace,Collar of Unending Torment,106,0,80,0,0,52,0,40,72,33,0,340g,340,Collar of Unending Torment	106	0	80	0	0	52	0	40	72	33	0	340g
Necklace,Cry of the Val'kyr,0,0,0,75,91,57,63,0,80,41,0,300g,300,Cry of the Val'kyr	0	0	0	75	91	57	63	0	80	41	0	300g
Necklace,Sparkling Onyxia Tooth Pendant,96,57,79,0,0,62,0,0,63,48,0,410g,410,Sparkling Onyxia Tooth Pendant	96	57	79	0	0	62	0	0	63	48	0	410g
Necklace,Choker of the Abyss,67,0,73,0,0,59,55,0,79,0,0,360g,360,Choker of the Abyss	67	0	73	0	0	59	55	0	79	0	0	360g
Necklace,Nymph Heart Charm,98,0,76,62,0,0,55,0,80,0,38,370g,370,Nymph Heart Charm	98	0	76	62	0	0	55	0	80	0	38	370g
Necklace,The Executioner's Vice,0,103,0,0,0,82,0,71,109,69,0,280g,280,The Executioner's Vice	0	103	0	0	0	82	0	71	109	69	0	280g
Necklace,Pendant of Fiery Havoc,0,0,69,68,95,0,56,0,98,52,0,310g,310,Pendant of Fiery Havoc	0	0	69	68	95	0	56	0	98	52	0	310g
Necklace,Pendant of the Shallow Grave,0,67,0,59,89,66,65,0,86,0,0,420g,420,Pendant of the Shallow Grave	0	67	0	59	89	66	65	0	86	0	0	420g
Gloves,Thrall's Grips of Triumph,201,0,76,50,0,60,0,0,85,0,68,510g,510,Thrall's Grips of Triumph	201	0	76	50	0	60	0	0	85	0	68	510g
Gloves,Gloves of the Steady Hand,141,0,90,56,0,67,0,0,100,57,0,450g,450,Gloves of the Steady Hand	141	0	90	56	0	67	0	0	100	57	0	450g
Gloves,Pharos Gloves,0,0,0,93,115,83,95,0,98,0,0,520g,520,Pharos Gloves	0	0	0	93	115	83	95	0	98	0	0	520g
Gloves,Gloves of the Endless Dark,165,0,96,0,0,0,59,0,62,74,0,540g,540,Gloves of the Endless Dark	165	0	96	0	0	0	59	0	62	74	0	540g
Gloves,Sunreaver Assassin's Gloves,145,0,97,0,0,61,0,61,73,0,0,520g,520,Sunreaver Assassin's Gloves	145	0	97	0	0	61	0	61	73	0	0	520g
Gloves,Handwraps of the Lifeless Touch,0,0,0,89,144,70,86,0,94,0,0,490g,490,Handwraps of the Lifeless Touch	0	0	0	89	144	70	86	0	94	0	0	490g
Gloves,Thrall's Grips of Conquest,183,92,0,0,0,0,0,75,104,0,47,410g,410,Thrall's Grips of Conquest	183	92	0	0	0	0	0	75	104	0	47	410g
Gloves,Gloves of the Blind Stalker,147,0,80,0,0,52,57,0,80,0,0,580g,580,Gloves of the Blind Stalker	147	0	80	0	0	52	57	0	80	0	0	580g
Gloves,Gloves of the Dark Exile,133,0,79,63,0,49,0,58,71,0,0,490g,490,Gloves of the Dark Exile	133	0	79	63	0	49	0	58	71	0	0	490g
Gloves,Runeshaper's Gloves,0,0,0,81,135,63,84,0,92,43,0,430g,430,Runeshaper's Gloves	0	0	0	81	135	63	84	0	92	43	0	430g
Shoulder Piece,Shoulderpads of the Snow Bandit,132,0,91,0,0,52,69,0,78,0,0,550g,550,Shoulderpads of the Snow Bandit	132	0	91	0	0	52	69	0	78	0	0	550g
Shoulder Piece,Thrall's Shoulderguards of Triumph,211,0,71,70,0,76,0,0,95,60,0,530g,530,Thrall's Shoulderguards of Triumph	211	0	71	70	0	76	0	0	95	60	0	530g
Shoulder Piece,Pauldrons of the Shadow Hunter,128,0,101,49,0,0,51,53,94,0,0,500g,500,Pauldrons of the Shadow Hunter	128	0	101	49	0	0	51	53	94	0	0	500g
Shoulder Piece,Shoulderpads of the Intruder,139,0,99,0,0,0,0,51,114,57,63,380g,380,Shoulderpads of the Intruder	139	0	99	0	0	0	0	51	114	57	63	380g
Shoulder Piece,Duskstalker Pauldrons,135,103,0,0,0,77,0,59,116,0,39,440g,440,Duskstalker Pauldrons	135	103	0	0	0	77	0	59	116	0	39	440g
Shoulder Piece,Shoulderpads of the Monolith,0,108,92,0,97,57,0,0,92,0,0,480g,480,Shoulderpads of the Monolith	0	108	92	0	97	57	0	0	92	0	0	480g
Shoulder Piece,Shoulders of Misfortune,163,0,70,67,0,52,59,0,75,0,0,570g,570,Shoulders of Misfortune	163	0	70	67	0	52	59	0	75	0	0	570g
Shoulder Piece,Pauldrons of the Glacial Wilds,0,0,0,79,109,72,64,0,90,43,0,360g,360,Pauldrons of the Glacial Wilds	0	0	0	79	109	72	64	0	90	43	0	360g
Shoulder Piece,Ironaya's Discarded Mantle,187,0,69,57,0,0,58,51,71,0,0,580g,580,Ironaya's Discarded Mantle	187	0	69	57	0	0	58	51	71	0	0	580g
Shoulder Piece,Observer's Mantle,0,0,0,78,114,63,77,0,84,0,0,400g,400,Observer's Mantle	0	0	0	78	114	63	77	0	84	0	0	400g
Belt,Belt of the Pitiless Killer,135,0,98,0,0,0,76,0,109,68,0,480g,480,Belt of the Pitiless Killer	135	0	98	0	0	0	76	0	109	68	0	480g
Belt,Soul-Devouring Cinch,150,0,97,0,0,74,0,0,79,0,64,410g,410,Soul-Devouring Cinch	150	0	97	0	0	74	0	0	79	0	64	410g
Belt,Waistguard of Deathly Dominion,145,0,108,70,0,0,0,74,103,60,0,460g,460,Waistguard of Deathly Dominion	145	0	108	70	0	0	0	74	103	60	0	460g
Belt,Belt of Dragons,147,71,0,47,0,62,67,0,115,0,0,540g,540,Belt of Dragons	147	71	0	47	0	62	67	0	115	0	0	540g
Belt,Belt of Biting Cold,0,0,0,96,214,83,51,0,101,58,0,430g,430,Belt of Biting Cold	0	0	0	96	214	83	51	0	101	58	0	430g
Belt,Waistguard of the Creator,131,0,82,0,0,56,59,0,114,0,0,500g,500,Waistguard of the Creator	131	0	82	0	0	56	59	0	114	0	0	500g
Belt,Belt of the Twilight Assassin,161,57,95,0,0,0,0,0,100,52,60,400g,400,Belt of the Twilight Assassin	161	57	95	0	0	0	0	0	100	52	60	400g
Belt,Icehowl Binding,0,0,0,87,199,81,77,0,82,0,0,500g,500,Icehowl Binding	0	0	0	87	199	81	77	0	82	0	0	500g
Belt,Belt of the Betrayed,180,0,70,55,0,57,0,68,86,0,0,540g,540,Belt of the Betrayed	180	0	70	55	0	57	0	68	86	0	0	540g
Belt,Death-warmed Belt,139,0,83,0,0,70,0,63,93,0,0,450g,450,Death-warmed Belt	139	0	83	0	0	70	0	63	93	0	0	450g
Cloak,Cloak of the Untamed Predator,98,0,77,0,0,57,57,0,85,0,0,410g,410,Cloak of the Untamed Predator	98	0	77	0	0	57	57	0	85	0	0	410g
Cloak,Sylvanas' Cunning,114,0,97,0,0,65,0,57,87,0,0,450g,450,Sylvanas' Cunning	114	0	97	0	0	65	0	57	87	0	0	450g
Cloak,Aethas' Intensity,0,0,0,94,121,75,67,0,89,0,0,380g,380,Aethas' Intensity	0	0	0	94	121	75	67	0	89	0	0	380g
Cloak,Drape of Icy Intent,136,93,0,0,0,0,0,73,104,47,0,310g,310,Drape of Icy Intent	136	93	0	0	0	0	0	73	104	47	0	310g
Cloak,Cloak of Serrated Blades,102,0,95,0,0,62,0,51,101,0,41,400g,400,Cloak of Serrated Blades	102	0	95	0	0	62	0	51	101	0	41	400g
Cloak,Drape of the Sunreavers,0,0,0,89,114,67,71,0,80,61,0,350g,350,Drape of the Sunreavers	0	0	0	89	114	67	71	0	80	61	0	350g
Cloak,Garrosh's Rage,0,113,0,0,0,0,79,65,123,57,0,350g,350,Garrosh's Rage	0	113	0	0	0	0	79	65	123	57	0	350g
Cloak,The Frost Lord's War Cloak,109,0,91,0,0,0,54,0,86,0,61,360g,360,The Frost Lord's War Cloak	109	0	91	0	0	0	54	0	86	0	61	360g
Cloak,Shroud of Displacement,0,79,0,85,101,0,66,0,90,68,0,330g,330,Shroud of Displacement	0	79	0	85	101	0	66	0	90	68	0	330g
Cloak,Winter's Frigid Embrace,108,0,85,0,0,64,52,0,69,0,0,430g,430,Winter's Frigid Embrace	108	0	85	0	0	64	52	0	69	0	0	430g
Pants,Legwraps of the Broken Beast,173,0,138,0,0,0,103,0,127,86,0,770g,770,Legwraps of the Broken Beast	173	0	138	0	0	0	103	0	127	86	0	770g
Pants,Thrall's War-Kilt of Triumph,182,0,138,121,0,108,0,0,85,0,80,800g,800,Thrall's War-Kilt of Triumph	182	0	138	121	0	108	0	0	85	0	80	800g
Pants,Leggings of the Lurking Threat,172,0,129,121,0,94,0,90,95,0,0,910g,910,Leggings of the Lurking Threat	172	0	129	121	0	94	0	90	95	0	0	910g
Pants,Darkcore Leggings,165,168,0,0,0,0,110,0,158,74,0,720g,720,Darkcore Leggings	165	168	0	0	0	0	110	0	158	74	0	720g
Pants,Leggings of the Awakening,0,0,0,136,208,96,114,0,141,0,0,720g,720,Leggings of the Awakening	0	0	0	136	208	96	114	0	141	0	0	720g
Pants,Legguards of Cunning Deception,174,0,148,0,0,99,0,75,150,0,0,830g,830,Legguards of Cunning Deception	174	0	148	0	0	99	0	75	150	0	0	830g
Pants,Proto-hide Leggings,167,171,0,0,0,121,0,0,140,47,65,700g,700,Proto-hide Leggings	167	171	0	0	0	121	0	0	140	47	65	700g
Pants,Breeches of the Deepening Void,0,0,168,128,182,87,0,0,131,94,0,730g,730,Breeches of the Deepening Void	0	0	168	128	182	87	0	0	131	94	0	730g
Pants,Leggings of the Honored,226,0,76,0,0,0,85,76,117,0,71,770g,770,Leggings of the Honored	226	0	76	0	0	0	85	76	117	0	71	770g
Pants,Leggings of Swift Reflexes,201,0,122,0,0,76,91,0,75,0,0,950g,950,Leggings of Swift Reflexes	201	0	122	0	0	76	91	0	75	0	0	950g
Chest Armor,Vest of Calamitous Fate,172,0,137,0,0,86,102,0,118,0,0,900g,900,Vest of Calamitous Fate	172	0	137	0	0	86	102	0	118	0	0	900g
Chest Armor,Cuirass of Cruel Intent,274,0,96,90,0,86,90,0,104,0,0,970g,970,Cuirass of Cruel Intent	274	0	96	90	0	86	90	0	104	0	0	970g
Chest Armor,Embrace of the Gladiator,260,148,0,0,0,80,0,97,150,0,0,770g,770,Embrace of the Gladiator	260	148	0	0	0	80	0	97	150	0	0	770g
Chest Armor,Vest of Shifting Shadows,189,0,126,0,0,0,93,67,112,51,0,810g,810,Vest of Shifting Shadows	189	0	126	0	0	0	93	67	112	51	0	810g
Chest Armor,Worldbreaker Chestguard,225,0,100,84,0,92,0,0,95,70,46,640g,640,Worldbreaker Chestguard	225	0	100	84	0	92	0	0	95	70	46	640g
Chest Armor,Skyweaver Vestments,0,71,0,126,151,87,94,0,131,96,0,700g,700,Skyweaver Vestments	0	71	0	126	151	87	94	0	131	96	0	700g
Chest Armor,Knightbane Carapace,281,0,117,0,0,0,0,74,141,82,0,690g,690,Knightbane Carapace	281	0	117	0	0	0	0	74	141	82	0	690g
Chest Armor,Merlin's Robe,0,0,0,123,194,96,100,0,128,0,0,600g,600,Merlin's Robe	0	0	0	123	194	96	100	0	128	0	0	600g
Chest Armor,Winter's Icy Embrace,0,183,0,0,0,0,145,96,87,0,64,750g,750,Winter's Icy Embrace	0	183	0	0	0	0	145	96	87	0	64	750g
Chest Armor,Tunic of the Limber Stalker,227,0,128,82,0,77,0,0,136,65,0,730g,730,Tunic of the Limber Stalker	227	0	128	82	0	77	0	0	136	65	0	730g
Shoes,Warsong Poacher's Greaves,135,0,101,59,0,53,39,0,85,0,0,540g,540,Warsong Poacher's Greaves	135	0	101	59	0	53	39	0	85	0	0	540g
Shoes,Acidmaw Treads,137,73,93,0,0,0,0,0,79,69,51,430g,430,Acidmaw Treads	137	73	93	0	0	0	0	0	79	69	51	430g
Shoes,Greaves of Ruthless Judgment,155,0,98,60,0,0,0,68,101,60,0,480g,480,Greaves of Ruthless Judgment	155	0	98	60	0	0	0	68	101	60	0	480g
Shoes,Sabatons of Tremoring Earth,0,0,0,106,164,70,86,0,111,0,0,500g,500,Sabatons of Tremoring Earth	0	0	0	106	164	70	86	0	111	0	0	500g
Shoes,Icewalker Treads,167,0,108,0,0,0,0,81,119,0,76,490g,490,Icewalker Treads	167	0	108	0	0	0	0	81	119	0	76	490g
Shoes,Boots of the Icy Floe,0,0,0,95,154,76,89,0,99,47,0,500g,500,Boots of the Icy Floe	0	0	0	95	154	76	89	0	99	47	0	500g
Shoes,Treads of the False Oracle,0,0,0,98,205,79,84,0,70,0,0,550g,550,Treads of the False Oracle	0	0	0	98	205	79	84	0	70	0	0	550g
Shoes,Boots of Living Scale,156,0,81,68,0,61,0,48,97,0,0,520g,520,Boots of Living Scale	156	0	81	68	0	61	0	48	97	0	0	520g
Shoes,Treads of the Invader,121,114,0,0,0,74,52,0,69,42,0,520g,520,Treads of the Invader	121	114	0	0	0	74	52	0	69	42	0	520g
Shoes,Runed Ironhide Boots,124,0,102,0,0,59,0,62,97,0,0,490g,490,Runed Ironhide Boots	124	0	102	0	0	59	0	62	97	0	0	490g
Ring 1,Band of Callous Aggression,98,0,77,0,0,61,50,0,79,0,0,450g,450,Band of Callous Aggression	98	0	77	0	0	61	50	0	79	0	0	450g
Ring 1,Loop of the Agile,106,0,71,0,0,59,46,0,54,31,0,430g,430,Loop of the Agile	106	0	71	0	0	59	46	0	54	31	0	430g
Ring 1,Brann's Signet Ring,119,0,88,0,0,54,0,67,79,0,0,460g,460,Brann's Signet Ring	119	0	88	0	0	54	0	67	79	0	0	460g
Ring 1,Etched Band of the Kirin Tor,143,83,0,0,0,55,53,0,73,0,0,470g,470,Etched Band of the Kirin Tor	143	83	0	0	0	55	53	0	73	0	0	470g
Ring 1,Ring of the Violent Temperament,0,101,0,0,0,0,77,63,106,0,46,380g,380,Ring of the Violent Temperament	0	101	0	0	0	0	77	63	106	0	46	380g
Ring 1,Planestalker Band,115,0,83,67,0,0,0,59,92,47,0,390g,390,Planestalker Band	115	0	83	67	0	0	0	59	92	47	0	390g
Ring 1,Nebula Band,0,0,0,101,143,68,71,0,71,36,0,430g,430,Nebula Band	0	0	0	101	143	68	71	0	71	36	0	430g
Ring 1,Band of Lights,131,0,84,0,0,42,0,75,53,52,0,460g,460,Band of Lights	131	0	84	0	0	42	0	75	53	52	0	460g
Ring 1,Dexterous Brightstone Ring,111,0,86,66,0,0,50,50,61,0,0,500g,500,Dexterous Brightstone Ring	111	0	86	66	0	0	50	50	61	0	0	500g
Ring 1,Firestorm Band,0,58,0,110,181,54,57,0,59,0,0,510g,510,Firestorm Band	0	58	0	110	181	54	57	0	59	0	0	510g
Ring 2,Band of Callous Aggression,98,0,77,0,0,61,50,0,79,0,0,450g,450,Band of Callous Aggression	98	0	77	0	0	61	50	0	79	0	0	450g
Ring 2,Loop of the Agile,106,0,71,0,0,59,46,0,54,31,0,430g,430,Loop of the Agile	106	0	71	0	0	59	46	0	54	31	0	430g
Ring 2,Brann's Signet Ring,119,0,88,0,0,54,0,67,79,0,0,460g,460,Brann's Signet Ring	119	0	88	0	0	54	0	67	79	0	0	460g
Ring 2,Etched Band of the Kirin Tor,143,83,0,0,0,55,53,0,73,0,0,470g,470,Etched Band of the Kirin Tor	143	83	0	0	0	55	53	0	73	0	0	470g
Ring 2,Ring of the Violent Temperament,0,101,0,0,0,0,77,63,106,0,46,380g,380,Ring of the Violent Temperament	0	101	0	0	0	0	77	63	106	0	46	380g
Ring 2,Planestalker Band,115,0,83,67,0,0,0,59,92,47,0,390g,390,Planestalker Band	115	0	83	67	0	0	0	59	92	47	0	390g
Ring 2,Nebula Band,0,0,0,101,143,68,71,0,71,36,0,430g,430,Nebula Band	0	0	0	101	143	68	71	0	71	36	0	430g
Ring 2,Band of Lights,131,0,84,0,0,42,0,75,53,52,0,460g,460,Band of Lights	131	0	84	0	0	42	0	75	53	52	0	460g
Ring 2,Dexterous Brightstone Ring,111,0,86,66,0,0,50,50,61,0,0,500g,500,Dexterous Brightstone Ring	111	0	86	66	0	0	50	50	61	0	0	500g
Ring 2,Firestorm Band,0,58,0,110,181,54,57,0,59,0,0,510g,510,Firestorm Band	0	58	0	110	181	54	57	0	59	0	0	510g
